Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	Control_RNA_seq	Hypoxia_RNA_seq	C1_5	C2_6	C4_7	H1_5	H3_8	H5_7
Chr20:28959672-28959672	20	28959672	28959672		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959673-28959673	20	28959673	28959673		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959674-28959674	20	28959674	28959674		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959675-28959675	20	28959675	28959675		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959676-28959676	20	28959676	28959676		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959677-28959677	20	28959677	28959677		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959678-28959678	20	28959678	28959678		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959679-28959679	20	28959679	28959679		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959680-28959680	20	28959680	28959680		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959681-28959681	20	28959681	28959681		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959682-28959682	20	28959682	28959682		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959683-28959683	20	28959683	28959683		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959684-28959684	20	28959684	28959684		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959685-28959685	20	28959685	28959685		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959686-28959686	20	28959686	28959686		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959687-28959687	20	28959687	28959687		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959688-28959688	20	28959688	28959688		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959689-28959689	20	28959689	28959689		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959690-28959690	20	28959690	28959690		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959691-28959691	20	28959691	28959691		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959692-28959692	20	28959692	28959692		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959693-28959693	20	28959693	28959693		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959694-28959694	20	28959694	28959694		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959695-28959695	20	28959695	28959695		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959696-28959696	20	28959696	28959696		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959697-28959697	20	28959697	28959697		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959698-28959698	20	28959698	28959698		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959699-28959699	20	28959699	28959699		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959700-28959700	20	28959700	28959700		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959701-28959701	20	28959701	28959701		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959702-28959702	20	28959702	28959702		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959703-28959703	20	28959703	28959703		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959704-28959704	20	28959704	28959704		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959705-28959705	20	28959705	28959705		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959706-28959706	20	28959706	28959706		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959707-28959707	20	28959707	28959707		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959708-28959708	20	28959708	28959708		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959709-28959709	20	28959709	28959709		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959710-28959710	20	28959710	28959710		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959711-28959711	20	28959711	28959711		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959712-28959712	20	28959712	28959712		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959713-28959713	20	28959713	28959713		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959714-28959714	20	28959714	28959714		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959715-28959715	20	28959715	28959715		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959716-28959716	20	28959716	28959716		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959717-28959717	20	28959717	28959717		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959718-28959718	20	28959718	28959718		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959719-28959719	20	28959719	28959719		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959720-28959720	20	28959720	28959720		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959721-28959721	20	28959721	28959721		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959722-28959722	20	28959722	28959722		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959723-28959723	20	28959723	28959723		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959724-28959724	20	28959724	28959724		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959725-28959725	20	28959725	28959725		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959726-28959726	20	28959726	28959726		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959727-28959727	20	28959727	28959727		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959728-28959728	20	28959728	28959728		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959729-28959729	20	28959729	28959729		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959730-28959730	20	28959730	28959730		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959731-28959731	20	28959731	28959731		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959732-28959732	20	28959732	28959732		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959733-28959733	20	28959733	28959733		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959734-28959734	20	28959734	28959734		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959735-28959735	20	28959735	28959735		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959736-28959736	20	28959736	28959736		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959737-28959737	20	28959737	28959737		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959738-28959738	20	28959738	28959738		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959739-28959739	20	28959739	28959739		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959740-28959740	20	28959740	28959740		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959741-28959741	20	28959741	28959741		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959742-28959742	20	28959742	28959742		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959743-28959743	20	28959743	28959743		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959744-28959744	20	28959744	28959744		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959745-28959745	20	28959745	28959745		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959746-28959746	20	28959746	28959746		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959747-28959747	20	28959747	28959747		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959748-28959748	20	28959748	28959748		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959749-28959749	20	28959749	28959749		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959750-28959750	20	28959750	28959750		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959751-28959751	20	28959751	28959751		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959752-28959752	20	28959752	28959752		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959753-28959753	20	28959753	28959753		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959754-28959754	20	28959754	28959754		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959755-28959755	20	28959755	28959755		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28959756-28959756	20	28959756	28959756		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959757-28959757	20	28959757	28959757		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959758-28959758	20	28959758	28959758		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959759-28959759	20	28959759	28959759		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959760-28959760	20	28959760	28959760		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959761-28959761	20	28959761	28959761		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959762-28959762	20	28959762	28959762		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959763-28959763	20	28959763	28959763		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959764-28959764	20	28959764	28959764		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959765-28959765	20	28959765	28959765		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959766-28959766	20	28959766	28959766		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959767-28959767	20	28959767	28959767		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959768-28959768	20	28959768	28959768		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959769-28959769	20	28959769	28959769		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959770-28959770	20	28959770	28959770		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959771-28959771	20	28959771	28959771		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959772-28959772	20	28959772	28959772		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959773-28959773	20	28959773	28959773		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959774-28959774	20	28959774	28959774		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959775-28959775	20	28959775	28959775		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959776-28959776	20	28959776	28959776		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959777-28959777	20	28959777	28959777		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959778-28959778	20	28959778	28959778		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959779-28959779	20	28959779	28959779		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959780-28959780	20	28959780	28959780		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959781-28959781	20	28959781	28959781		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959782-28959782	20	28959782	28959782		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959783-28959783	20	28959783	28959783		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959784-28959784	20	28959784	28959784		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959785-28959785	20	28959785	28959785		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959786-28959786	20	28959786	28959786		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959787-28959787	20	28959787	28959787		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959788-28959788	20	28959788	28959788		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959789-28959789	20	28959789	28959789		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959790-28959790	20	28959790	28959790		null					Not found	0	0.0	0.015468739904463291	0.0	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959791-28959791	20	28959791	28959791		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959792-28959792	20	28959792	28959792		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959793-28959793	20	28959793	28959793		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959794-28959794	20	28959794	28959794		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959795-28959795	20	28959795	28959795		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959796-28959796	20	28959796	28959796		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959797-28959797	20	28959797	28959797		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959798-28959798	20	28959798	28959798		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959799-28959799	20	28959799	28959799		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959800-28959800	20	28959800	28959800		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959801-28959801	20	28959801	28959801		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959802-28959802	20	28959802	28959802		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959803-28959803	20	28959803	28959803		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959804-28959804	20	28959804	28959804		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959805-28959805	20	28959805	28959805		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959806-28959806	20	28959806	28959806		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959807-28959807	20	28959807	28959807		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959808-28959808	20	28959808	28959808		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959809-28959809	20	28959809	28959809		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959810-28959810	20	28959810	28959810		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959811-28959811	20	28959811	28959811		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959812-28959812	20	28959812	28959812		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959813-28959813	20	28959813	28959813		null					Not found	0	0.02618374675512314	0.015468739904463291	0.07855124026536942	0.0	0.0	0.0	0.04640622064471245	0.0
Chr20:28959814-28959814	20	28959814	28959814		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959815-28959815	20	28959815	28959815		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959816-28959816	20	28959816	28959816		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959817-28959817	20	28959817	28959817		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959818-28959818	20	28959818	28959818		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959819-28959819	20	28959819	28959819		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959820-28959820	20	28959820	28959820		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959821-28959821	20	28959821	28959821		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959822-28959822	20	28959822	28959822		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959823-28959823	20	28959823	28959823		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959824-28959824	20	28959824	28959824		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959825-28959825	20	28959825	28959825		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959826-28959826	20	28959826	28959826		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959827-28959827	20	28959827	28959827		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959828-28959828	20	28959828	28959828		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959829-28959829	20	28959829	28959829		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959830-28959830	20	28959830	28959830		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959831-28959831	20	28959831	28959831		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959832-28959832	20	28959832	28959832		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959833-28959833	20	28959833	28959833		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959834-28959834	20	28959834	28959834		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959835-28959835	20	28959835	28959835		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959836-28959836	20	28959836	28959836		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959837-28959837	20	28959837	28959837		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959838-28959838	20	28959838	28959838		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959839-28959839	20	28959839	28959839		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959840-28959840	20	28959840	28959840		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959841-28959841	20	28959841	28959841		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959842-28959842	20	28959842	28959842		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959843-28959843	20	28959843	28959843		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959844-28959844	20	28959844	28959844		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959845-28959845	20	28959845	28959845		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959846-28959846	20	28959846	28959846		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959847-28959847	20	28959847	28959847		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959848-28959848	20	28959848	28959848		null					Not found	0	0.02618374675512314	0.02952316217124462	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.0
Chr20:28959849-28959849	20	28959849	28959849		null					Not found	0	0.02618374675512314	0.0439048670232296	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.043145112693309784
Chr20:28959850-28959850	20	28959850	28959850		null					Not found	0	0.02618374675512314	0.059373605996370316	0.07855124026536942	0.0	0.0	0.042163264006376266	0.0928124412894249	0.043145112693309784
Chr20:28959851-28959851	20	28959851	28959851		null					Not found	0	0.02618374675512314	0.059373605996370316	0.07855124026536942	0.0	0.0	0.042163264006376266	0.0928124412894249	0.043145112693309784
Chr20:28959852-28959852	20	28959852	28959852		null					Not found	0	0.02618374675512314	0.059373605996370316	0.07855124026536942	0.0	0.0	0.042163264006376266	0.0928124412894249	0.043145112693309784
Chr20:28959853-28959853	20	28959853	28959853		null					Not found	0	0.02618374675512314	0.059373605996370316	0.07855124026536942	0.0	0.0	0.042163264006376266	0.0928124412894249	0.043145112693309784
Chr20:28959854-28959854	20	28959854	28959854		null					Not found	0	0.02618374675512314	0.059373605996370316	0.07855124026536942	0.0	0.0	0.042163264006376266	0.0928124412894249	0.043145112693309784
Chr20:28959855-28959855	20	28959855	28959855		null					Not found	0	0.02618374675512314	0.0439048670232296	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.043145112693309784
Chr20:28959856-28959856	20	28959856	28959856		null					Not found	0	0.02618374675512314	0.0439048670232296	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.043145112693309784
Chr20:28959857-28959857	20	28959857	28959857		null					Not found	0	0.02618374675512314	0.0439048670232296	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.043145112693309784
Chr20:28959858-28959858	20	28959858	28959858		null					Not found	0	0.02618374675512314	0.0439048670232296	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.043145112693309784
Chr20:28959859-28959859	20	28959859	28959859		null					Not found	0	0.02618374675512314	0.0439048670232296	0.07855124026536942	0.0	0.0	0.042163264006376266	0.04640622064471245	0.043145112693309784
